what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1312208606033
started,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1312208606611
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208608393
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208611518
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208619236
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208642127
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1312208644877
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208644971
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208649034
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208654940
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208876990
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1312208881224
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208887131
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208892974
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208894959
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208907240
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312208909256
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312209106899
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312209113493
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312209117930
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1312209120821
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312209120837
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312209124087
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312209130024
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312209195634
