what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273365103659
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365106940
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365107065
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273365113877
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365158846
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365168424
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365175534
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365176831
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365187659
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365192893
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273365194534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365198956
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365199049
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365208315
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365213112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273365216596
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365242331
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365244706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273365257002
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273365284049
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273365285799
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273365287424
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273365289331
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273365292096
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365317596
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365323049
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273365323049
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365323127
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365325534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365331706
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365347987
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273365353737
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273365355565
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273365366221
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273365366409
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273365375502
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273365402487
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273365403409
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1273365408065
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365410643
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365411768
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273365411768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365411846
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365412924
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365414831
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365426706
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365426721
opened,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1273365426815
activated,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1273365426846
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1273365426877
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365428237
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1273365428284
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273365434690
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1273365434831
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1273365434940
closed,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1273365435049
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1273365436112
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1273365443909
opened,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1273365443956
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1273365444002
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1273365446956
activated,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1273365446956
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273365452549
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273365453487
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273365464987
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1273365465331
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273365469206
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273365470877
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273365471737
started,bundle,org.eclipse.wst.xsl.launching,1.0.0.v200904241348,"org.eclipse.wst.xsl.launching",1273365491627
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273365491627
started,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.0.v200904240436,"org.eclipse.wst.xsl.jaxp.launching",1273365491690
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365492424
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365494440
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1273365496159
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365500362
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365507096
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273365507112
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1273365507206
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273365511424
error,log,,,"Unable to create editor ID com.android.ide.eclipse.editors.resources.ResourcesEditor: Invalid Input: Must be IFileEditorInput",1273365511956
opened,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1273365512018
opened,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1273365512018
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1273365512034
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1273365515112
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1273365517752
closed,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1273365517752
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273365522362
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365522377
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365527049
closed,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1273365529065
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273365530940
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365536862
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365538893
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273365538893
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365538987
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365540612
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365541190
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365543315
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273365546237
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1273365546487
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273365581924
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273365584987
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365585065
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365586112
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1273365587362
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1273365587424
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365590893
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365595737
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273365598315
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365598331
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365601643
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1273365605784
closed,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1273365605784
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273365611377
closed,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1273365611377
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365613081
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365615440
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365617206
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365619346
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273365619346
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365621159
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365631112
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365631127
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273365631221
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365634252
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1273365634315
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273365637174
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1273365637315
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365639690
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365760034
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1273365766862
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273365766877
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365769456
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365771377
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273365771393
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365771424
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365773987
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365792159
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365867034
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365868377
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273365871940
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273365881737
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273365881987
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273366516831
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380232697
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380240009
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380246556
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380270322
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380284291
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380318525
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380320384
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273380320384
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380320478
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380322619
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380338744
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380350947
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380359525
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380367869
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380406994
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1273380409009
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.LogCatView",1273380410462
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1273380420291
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380420322
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380430541
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380431291
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380443150
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380443962
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380450822
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380451962
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273380461212
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380463744
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273380465369
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380488197
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380489806
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380494291
opened,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1273380494947
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1273380495041
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380498666
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1273380508978
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273380515822
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380520978
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380521197
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380526947
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380527150
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273380532806
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380535634
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380535869
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380563587
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380564556
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273380577509
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273380580572
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273380581416
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380596962
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380597884
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273380603384
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273380603603
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380610759
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380612837
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273380612837
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380612947
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273380615087
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1273380634931
