what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273352686981
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352710192
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352802976
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273352811991
opened,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1273352821054
activated,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1273352821101
error,log,,,"Error processing help request file:/F:/SOFTWARE/android_r3/android-sdk-windows/docs/reference/java/content/PLUGINS_ROOT/PRODUCT_PLUGIN/narrow_book.css",1273352827549
error,log,,,"Error processing help request file:/F:/SOFTWARE/android_r3/android-sdk-windows/docs/reference/java/content/PLUGINS_ROOT/PRODUCT_PLUGIN/win32_narrow_book.css",1273352827549
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273352875006
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273352890517
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352895462
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352897842
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273352897857
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352897873
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352899814
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352901081
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352904071
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352904102
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352907483
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352909878
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273352988457
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273353015818
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273353016037
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273353020602
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353039614
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353043429
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273353043429
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353065005
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353082906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273353107609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273353143319
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273353158672
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273353193131
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273353194694
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273353197868
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273353199025
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273353207671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273353208265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273353213503
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353268822
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353396865
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353423715
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353425012
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273353425012
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353425043
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353426247
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353426465
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353427669
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353427700
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353431576
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353431623
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353434248
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353437843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353456519
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273353456534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353459895
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353462129
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273353463380
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353463395
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353464536
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353464567
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353466943
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353466974
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353468881
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353469647
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353486103
activated,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1273353486213
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273353486213
closed,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1273353486228
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353511812
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1273353512375
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1273353512828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353517188
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353524971
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353534489
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353536286
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353537443
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353543850
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273353547381
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353552272
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273353557898
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353565883
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1273353585806
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273353586306
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1273353586431
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.LogCatView",1273353586681
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1273353586744
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1273353586744
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1273353586744
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353598557
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353602808
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273353602823
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273353607308
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353607324
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353609855
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353609871
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353612730
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353612746
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353614480
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353618246
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353621340
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353630091
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273353630107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353635248
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353636201
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353637545
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353647874
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353653124
opened,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1273353653327
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1273353653359
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273353654578
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1273353662031
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273353662031
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273353674673
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353674673
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353676579
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353676595
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353678580
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353678642
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353681830
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353684893
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353685064
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353685111
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353685549
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353685861
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353695800
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353695815
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353705426
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353706848
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273353706863
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1273353709488
opened,view,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273353709848
activated,view,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273353709957
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273353714583
closed,view,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273353714583
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353720208
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353720208
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353723224
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353728287
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353728287
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273353733615
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353733834
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353733897
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353753179
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353753179
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353766415
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353773416
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1273353773587
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353775213
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353782166
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273353782182
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353783713
started,bundle,org.eclipse.mylyn.ide.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.ide.ui",1273353803668
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1273353803715
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1273353803731
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273353817169
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.DeviceView",1273353827983
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1273353828123
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.ThreadView",1273353828154
activated,perspective,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.Perspective",1273353828170
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.ThreadView",1273353828186
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1273353828201
executed,command,,,"com.android.ide.eclipse.ddms.Perspective",1273353828201
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.FileExplorerView",1273353832545
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.FileExplorerView",1273353832561
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.DeviceView",1273353837796
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.ThreadView",1273353839858
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.DeviceView",1273353843609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353866187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273353873953
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.HeapView",1273353877438
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.HeapView",1273353877453
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1273353879250
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1273353879250
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.ThreadView",1273353881328
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.LogCatView",1273353897563
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.DeviceView",1273353901532
