what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273355232638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273355233044
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273355234153
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273355234638
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355272184
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355273794
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273355273794
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355273872
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355274950
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355275247
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355276778
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355279263
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355298341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355301216
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355319169
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355321684
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355323372
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1273355323528
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355327138
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355329325
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273355329341
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1273355331247
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273355331247
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355333513
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355334997
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273355334997
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355353591
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355360200
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355360216
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355362184
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1273355362231
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273355369747
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1273355369825
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355371247
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355402997
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355407544
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355409606
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1273355411919
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355413716
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355591044
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1273355593372
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355595888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355607200
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355610888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355618638
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273355618653
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355621419
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355624638
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1273355626372
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273355629294
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355634763
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355641606
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355641606
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355643044
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1273355643106
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273355647700
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1273355647856
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355649466
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355693778
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355701794
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355704122
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1273355709106
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355711091
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355858731
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273355861013
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273355864653
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356149763
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1273356152013
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273356155184
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273356155403
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273356155466
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356187559
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356189669
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1273356238091
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356258356
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273356279763
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273356279966
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273356300778
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356314966
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356322747
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273356336231
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273356336434
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273356336497
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273356341606
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273356341825
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356346200
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356350153
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356350716
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356351153
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356351341
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356351513
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356351684
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356351856
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356352028
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356352200
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356352481
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273356366591
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273356366794
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356381747
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356383200
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1273356383200
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356383294
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356384309
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356384544
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356386216
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356392231
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356439059
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273356451106
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356451419
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356457950
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356461216
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356463341
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273356463341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356463388
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356489794
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356498075
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356533169
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356546403
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356744216
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1273356783341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356787466
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356789184
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356803684
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273356834075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273356975872
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273356978419
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273356983497
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273356986059
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357001450
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357002747
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357006075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357006622
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357009106
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357009278
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357009684
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357009872
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357010075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357011216
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357011622
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273357056403
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357069184
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357072497
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273357082934
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273357101638
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273357121950
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273357131528
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357134028
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357135356
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273357135372
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357135434
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357136606
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357136888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357137997
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357169403
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357170638
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273357170653
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357170716
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357171966
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357180903
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357276216
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273357280934
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357284372
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357290184
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357294434
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273357294434
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357294513
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357295669
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357295919
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357296825
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357320138
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357322513
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273357330763
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357340263
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357343044
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357347934
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357349075
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273357349075
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357349153
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357350294
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357350622
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357352278
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357363778
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357364700
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273357364700
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357364778
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357365872
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357366106
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357367388
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357376747
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357395216
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273357401888
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357407434
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357409747
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357414466
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357416028
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273357416028
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357416106
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357416872
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357417138
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357418278
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357439669
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357447263
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273357451841
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273357459700
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273357512091
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273357516247
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273357538606
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357545544
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357546716
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1273357546716
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357546794
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357548231
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357548497
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357552778
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357565872
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357607028
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273357610200
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357633075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357687497
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273357692497
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273357695341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273357701669
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273358279575
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273358286122
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273358296575
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273358337450
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273358339559
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273358347747
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273358347841
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273358494122
